id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
594203;1323896.0;2024-04-15;segunda-feira;12:30:00;BA;420.0;292;UBAIRA;Sim;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1060296.0;Caminhão-trator;VOLVO/FH 460 6X2T;2014.0;Condutor;Lesões Leves;35.0;Masculino;0.0;1.0;0.0;0.0;-13.25235225;-39.72720623;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
594203;;2024-04-15;segunda-feira;12:30:00;BA;420.0;292;UBAIRA;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1060297.0;Semireboque;SR/FACCHINI SRF CFED;2012.0;;;;;;;;;-13.25235225;-39.72720623;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
594203;1323896.0;2024-04-15;segunda-feira;12:30:00;BA;420.0;292;UBAIRA;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1060296.0;Caminhão-trator;VOLVO/FH 460 6X2T;2014.0;Condutor;Lesões Leves;35.0;Masculino;0.0;1.0;0.0;0.0;-13.25235225;-39.72720623;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
600006;1338037.0;2024-05-12;domingo;11:15:00;BA;420.0;339,8;JAGUAQUARA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1071858.0;Caminhonete;FIAT/TORO FREEDOM AT9 D;2019.0;Passageiro;Ileso;5.0;Feminino;1.0;0.0;0.0;0.0;-13.52654833;-39.97454061;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
600006;1338034.0;2024-05-12;domingo;11:15:00;BA;420.0;339,8;JAGUAQUARA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1071858.0;Caminhonete;FIAT/TORO FREEDOM AT9 D;2019.0;Condutor;Ileso;28.0;Feminino;1.0;0.0;0.0;0.0;-13.52654833;-39.97454061;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
600006;1338038.0;2024-05-12;domingo;11:15:00;BA;420.0;339,8;JAGUAQUARA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1071860.0;Motocicleta;HONDA/CG 160 FAN;2021.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-13.52654833;-39.97454061;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
611080;1365060.0;2024-06-29;sábado;19:30:00;BA;420.0;281,5;UBAIRA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1093299.0;Automóvel;FORD/FIESTA HA 1.5L S;2014.0;Condutor;Lesões Leves;53.0;Masculino;0.0;1.0;0.0;0.0;-13.253342;-39.675093;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
611080;1365069.0;2024-06-29;sábado;19:30:00;BA;420.0;281,5;UBAIRA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1093303.0;Motocicleta;HONDA/CG 125 FAN;2006.0;Condutor;Lesões Graves;18.0;Masculino;0.0;0.0;1.0;0.0;-13.253342;-39.675093;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
612685;1370564.0;2024-05-22;quarta-feira;16:00:00;BA;420.0;270;JIQUIRICA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ignorado;Simples;Reta;Não;1097609.0;Motocicleta;HONDA/NXR125 BROS ES;2014.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.26157647;-39.60376188;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
612685;1370550.0;2024-05-22;quarta-feira;16:00:00;BA;420.0;270;JIQUIRICA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ignorado;Simples;Reta;Não;1097600.0;Automóvel;CHEV/SPIN 1.8L MT LS E;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-13.26157647;-39.60376188;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
612685;1370564.0;2024-05-22;quarta-feira;16:00:00;BA;420.0;270;JIQUIRICA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ignorado;Simples;Reta;Não;1097609.0;Motocicleta;HONDA/NXR125 BROS ES;2014.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.26157647;-39.60376188;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
612685;1370550.0;2024-05-22;quarta-feira;16:00:00;BA;420.0;270;JIQUIRICA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ignorado;Simples;Reta;Não;1097600.0;Automóvel;CHEV/SPIN 1.8L MT LS E;2023.0;Condutor;Ileso;;Masculino;1.0;0.0;0.0;0.0;-13.26157647;-39.60376188;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Deficiência do Sistema de Iluminação/Sinalização;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379101.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104285.0;Motocicleta;HONDA/CG 150 TITAN EX;2012.0;Condutor;Lesões Graves;49.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616633;1379099.0;2024-07-24;quarta-feira;18:50:00;BA;420.0;351;JAGUAQUARA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1104281.0;Motocicleta;HONDA/CBX 250 TWISTER;2005.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-13.510185;-40.0517;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616817;;2024-07-25;quinta-feira;10:40:00;BA;420.0;313;SANTA INES;Sim;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1104629.0;Semireboque;SR/IMPERIAL CF3275000F 1;2018.0;;;;;;;;;-13.33286906;-39.86885562;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616817;1379534.0;2024-07-25;quinta-feira;10:40:00;BA;420.0;313;SANTA INES;Sim;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1104628.0;Caminhão-trator;FORD/CARGO 1933 BTL;2018.0;Condutor;Ileso;49.0;Masculino;1.0;0.0;0.0;0.0;-13.33286906;-39.86885562;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
616817;1379533.0;2024-07-25;quinta-feira;10:40:00;BA;420.0;313;SANTA INES;Sim;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1104627.0;Caminhonete;FIAT/DOBLO CARGO 1.4;2013.0;Condutor;Lesões Leves;65.0;Masculino;0.0;1.0;0.0;0.0;-13.33286906;-39.86885562;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
617275;1380840.0;2024-07-27;sábado;14:30:00;BA;420.0;332,5;ITAQUARA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Reta";Não;1105626.0;Caminhonete;FIAT/STRADA ENDURANCE CS;2023.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-13.4756691;-39.94895372;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
617275;1380843.0;2024-07-27;sábado;14:30:00;BA;420.0;332,5;ITAQUARA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Reta";Não;1105626.0;Caminhonete;FIAT/STRADA ENDURANCE CS;2023.0;Passageiro;Lesões Leves;27.0;Feminino;0.0;1.0;0.0;0.0;-13.4756691;-39.94895372;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
617275;1380835.0;2024-07-27;sábado;14:30:00;BA;420.0;332,5;ITAQUARA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Reta";Não;1105625.0;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2014.0;Condutor;Lesões Leves;61.0;Masculino;0.0;1.0;0.0;0.0;-13.4756691;-39.94895372;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
627622;1405985.0;2024-09-12;quinta-feira;14:00:00;BA;420.0;259;MUTUIPE;Não;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Reta;Aclive";Não;1125661.0;Automóvel;FORD/KA SE 1.0 HA B;2016.0;Passageiro;Lesões Leves;69.0;Feminino;0.0;1.0;0.0;0.0;-13.22837358;-39.53491124;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
627622;1405983.0;2024-09-12;quinta-feira;14:00:00;BA;420.0;259;MUTUIPE;Não;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Reta;Aclive";Não;1125661.0;Automóvel;FORD/KA SE 1.0 HA B;2016.0;Passageiro;Lesões Leves;43.0;Feminino;0.0;1.0;0.0;0.0;-13.22837358;-39.53491124;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
627622;1405982.0;2024-09-12;quinta-feira;14:00:00;BA;420.0;259;MUTUIPE;Não;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Reta;Aclive";Não;1125661.0;Automóvel;FORD/KA SE 1.0 HA B;2016.0;Condutor;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-13.22837358;-39.53491124;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
627622;1405985.0;2024-09-12;quinta-feira;14:00:00;BA;420.0;259;MUTUIPE;Não;Manobra de mudança de faixa;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;"Reta;Aclive";Não;1125661.0;Automóvel;FORD/KA SE 1.0 HA B;2016.0;Passageiro;Lesões Leves;69.0;Feminino;0.0;1.0;0.0;0.0;-13.22837358;-39.53491124;SPRF-BA;DEL01-BA;UOP02-DEL01-BA
